deviation_normal,ride_date,car_id,value,diff_value
0,01-01,G115,-1.5,0.0
-5,01-02,G115,-6.0,0.0
-6,01-03,G115,-6.0,0.0
-4,01-04,G115,-4.5,0.0
-5,01-05,G115,-3.5,0.0
-3,01-06,G115,-1.5,0.0
0,01-07,G115,1.5,0.0
6,01-08,G115,5.0,0.0
6,01-09,G115,6.0,0.0
6,01-10,G115,5.5,0.0
3,01-11,G115,2.0,0.0
0,01-12,G115,0.5,0.0
3,01-13,G115,2.0,0.0
2,01-14,G115,1.5,0.0
3,01-15,G115,2.5,0.0
2,01-16,G115,1.0,0.0
2,01-17,G115,2.5,0.0
4,01-18,G115,5.0,0.0
7,01-19,G115,7.0,0.0
6,01-20,G115,6.0,0.0
4,01-21,G115,5.0,0.0
5,01-22,G115,6.5,0.0
7,01-23,G115,6.5,0.0
8,01-24,G115,7.5,0.0
4,01-25,G115,2.0,0.0
-2,01-26,G115,-2.0,0.0
-4,01-27,G115,-4.5,0.0
-6,01-28,G115,-6.0,0.0
-4,01-29,G115,-4.0,0.0
-2,01-30,G115,-2.0,0.0
-5,01-31,G115,-4.0,0.0
-2,02-01,G115,-1.0,0.0
0,02-02,G115,0.0,0.0
-1,02-03,G115,-0.5,0.0
1,02-04,G115,0.5,0.0
0,02-05,G115,0.0,0.0
-1,02-06,G115,-1.0,0.0
-2,02-07,G115,-2.0,0.0
-2,02-08,G115,0.0,0.0
3,02-09,G115,3.5,0.0
1,02-10,G115,2.5,0.0
-1,02-11,G115,-0.5,0.0
-4,02-12,G115,-5.0,0.0
-4,02-13,G115,-6.0,0.0
-9,02-14,G115,-12.5,0.0
-21,02-15,G115,-21.0,0.0
-23,02-16,G115,-25.0,0.0
-26,02-17,G115,-28.0,0.0
-31,02-18,G115,-31.0,0.0
21,02-19,G115,21.0,52.0
18,02-20,G115,17.5,0.0
15,02-21,G115,15.0,0.0
15,02-22,G115,14.5,0.0
13,02-23,G115,9.5,0.0
7,02-24,G115,7.0,0.0
6,02-25,G115,8.5,0.0
14,02-26,G115,14.0,5.5
14,02-27,G115,14.5,0.0
17,02-28,G115,18.0,0.0
22,02-29,G115,21.5,0.0
19,03-01,G115,21.5,0.0
23,03-02,G115,23.0,0.0
26,03-03,G115,26.5,0.0
26,03-04,G115,25.0,0.0
24,03-05,G115,24.0,0.0
25,03-06,G115,24.0,0.0
21,03-07,G115,23.5,0.0
29,03-08,G115,28.5,5.0
28,03-09,G115,29.0,0.0
30,03-10,G115,29.5,0.0
29,03-11,G115,29.5,0.0
34,03-12,G115,36.0,6.5
36,03-13,G115,34.0,0.0
31,03-14,G115,31.0,0.0
29,03-15,G115,30.0,0.0
31,03-16,G115,31.0,0.0
34,03-17,G115,33.5,0.0
33,03-18,G115,34.0,0.0
36,03-19,G115,38.5,0.0
40,03-20,G115,40.5,0.0
41,03-21,G115,39.0,0.0
39,03-22,G115,37.5,0.0
36,03-23,G115,36.0,0.0
37,03-24,G115,36.5,0.0
37,03-25,G115,37.5,0.0
38,03-26,G115,39.0,0.0
40,03-27,G115,41.0,0.0
41,03-28,G115,40.5,0.0
40,03-29,G115,41.0,0.0
41,03-30,G115,39.5,0.0
38,03-31,G115,38.0,0.0
40,04-01,G115,40.0,0.0
2,01-01,G-29,0.0,0.0
-1,01-02,G-29,0.5,0.0
0,01-03,G-29,-2.5,0.0
-1,01-04,G-29,-2.0,0.0
0,01-05,G-29,1.0,0.0
4,01-06,G-29,4.0,0.0
2,01-07,G-29,1.0,0.0
1,01-08,G-29,0.0,0.0
-3,01-09,G-29,-4.0,0.0
-6,01-10,G-29,-6.0,0.0
-4,01-11,G-29,-4.5,0.0
-10,01-12,G-29,-10.0,0.0
-9,01-13,G-29,-7.0,0.0
-5,01-14,G-29,-5.0,0.0
-7,01-15,G-29,-7.0,0.0
-6,01-16,G-29,-4.5,0.0
-4,01-17,G-29,-4.5,0.0
-4,01-18,G-29,-2.5,0.0
0,01-19,G-29,-0.5,0.0
-4,01-20,G-29,-4.0,0.0
-6,01-21,G-29,-7.5,0.0
-9,01-22,G-29,-8.5,0.0
-5,01-23,G-29,-5.0,0.0
-5,01-24,G-29,-5.0,0.0
-2,01-25,G-29,0.5,5.5
4,01-26,G-29,4.5,0.0
6,01-27,G-29,6.0,0.0
4,01-28,G-29,3.0,0.0
0,01-29,G-29,1.5,0.0
6,01-30,G-29,4.5,0.0
2,01-31,G-29,4.5,0.0
5,02-01,G-29,7.0,0.0
9,02-02,G-29,11.0,0.0
12,02-03,G-29,12.0,0.0
10,02-04,G-29,9.5,0.0
10,02-05,G-29,9.5,0.0
13,02-06,G-29,14.5,5.0
20,02-07,G-29,20.5,6.0
21,02-08,G-29,20.0,0.0
16,02-09,G-29,16.0,0.0
14,02-10,G-29,13.0,0.0
12,02-11,G-29,11.5,0.0
14,02-12,G-29,14.0,0.0
16,02-13,G-29,17.0,0.0
19,02-14,G-29,20.5,0.0
22,02-15,G-29,22.5,0.0
26,02-16,G-29,25.5,0.0
26,02-17,G-29,26.5,0.0
29,02-18,G-29,28.0,0.0
25,02-19,G-29,25.0,0.0
36,02-20,G-29,36.0,11.0
38,02-21,G-29,38.0,0.0
41,02-22,G-29,41.0,0.0
39,02-23,G-29,38.5,0.0
38,02-24,G-29,38.5,0.0
41,02-25,G-29,39.0,0.0
35,02-26,G-29,37.5,0.0
41,02-27,G-29,42.0,0.0
42,02-28,G-29,42.5,0.0
44,02-29,G-29,44.5,0.0
45,03-01,G-29,45.0,0.0
43,03-02,G-29,41.5,0.0
43,03-03,G-29,44.0,0.0
43,03-04,G-29,44.0,0.0
45,03-05,G-29,43.0,0.0
40,03-06,G-29,41.0,0.0
42,03-07,G-29,41.5,0.0
46,03-08,G-29,47.0,5.5
46,03-09,G-29,47.5,0.0
47,03-10,G-29,47.0,0.0
48,03-11,G-29,48.0,0.0
50,03-12,G-29,48.5,0.0
47,03-13,G-29,47.0,0.0
46,03-14,G-29,45.5,0.0
47,03-15,G-29,46.5,0.0
41,03-16,G-29,41.5,0.0
46,03-17,G-29,44.5,0.0
44,03-18,G-29,45.0,0.0
46,03-19,G-29,46.0,0.0
42,03-20,G-29,42.0,0.0
45,03-21,G-29,44.5,0.0
40,03-22,G-29,40.5,0.0
36,03-23,G-29,34.5,0.0
36,03-24,G-29,34.0,0.0
33,03-25,G-29,31.0,0.0
28,03-26,G-29,28.0,0.0
30,03-27,G-29,30.0,0.0
31,03-28,G-29,33.5,0.0
36,03-29,G-29,36.0,0.0
37,03-30,G-29,38.0,0.0
38,03-31,G-29,36.0,0.0
35,04-01,G-29,34.5,0.0
-3,01-01,M-30,-2.5,0.0
0,01-02,M-30,1.5,0.0
3,01-03,M-30,3.0,0.0
1,01-04,M-30,2.5,0.0
3,01-05,M-30,2.0,0.0
1,01-06,M-30,0.5,0.0
-1,01-07,M-30,-2.5,0.0
-1,01-08,M-30,-1.0,0.0
-2,01-09,M-30,-2.0,0.0
-2,01-10,M-30,-1.5,0.0
0,01-11,M-30,0.5,0.0
0,01-12,M-30,0.0,0.0
-1,01-13,M-30,-2.0,0.0
-4,01-14,M-30,-5.0,0.0
-6,01-15,M-30,-6.5,0.0
-7,01-16,M-30,-8.0,0.0
-12,01-17,M-30,-10.0,0.0
-7,01-18,M-30,-6.5,0.0
-6,01-19,M-30,-6.5,0.0
-8,01-20,M-30,-6.5,0.0
-1,01-21,M-30,-1.0,5.5
0,01-22,M-30,1.0,0.0
0,01-23,M-30,0.0,0.0
-1,01-24,M-30,-1.0,0.0
-1,01-25,M-30,-1.0,0.0
-2,01-26,M-30,-2.0,0.0
0,01-27,M-30,0.5,0.0
1,01-28,M-30,-0.5,0.0
-4,01-29,M-30,-5.5,0.0
-6,01-30,M-30,-7.0,0.0
-11,01-31,M-30,-11.0,0.0
-10,02-01,M-30,-9.0,0.0
-6,02-02,M-30,-6.5,0.0
-4,02-03,M-30,-3.0,0.0
0,02-04,M-30,0.0,0.0
0,02-05,M-30,-0.5,0.0
-1,02-06,M-30,-3.5,0.0
-9,02-07,M-30,-9.5,0.0
-5,02-08,M-30,-4.5,5.0
-3,02-09,M-30,-3.0,0.0
-6,02-10,M-30,-6.0,0.0
-5,02-11,M-30,-4.5,0.0
-3,02-12,M-30,-1.5,0.0
0,02-13,M-30,-0.5,0.0
0,02-14,M-30,-1.0,0.0
0,02-15,M-30,0.5,0.0
0,02-16,M-30,1.0,0.0
1,02-17,M-30,0.5,0.0
0,02-18,M-30,0.0,0.0
2,02-19,M-30,3.0,0.0
6,02-20,M-30,10.0,7.0
14,02-21,M-30,15.0,5.0
16,02-22,M-30,16.0,0.0
17,02-23,M-30,17.0,0.0
17,02-24,M-30,16.0,0.0
17,02-25,M-30,16.0,0.0
11,02-26,M-30,11.0,0.0
10,02-27,M-30,10.0,0.0
10,02-28,M-30,10.0,0.0
9,02-29,M-30,8.0,0.0
9,03-01,M-30,8.0,0.0
8,03-02,M-30,9.5,0.0
10,03-03,M-30,12.0,0.0
16,03-04,M-30,16.5,0.0
17,03-05,M-30,15.0,0.0
12,03-06,M-30,12.5,0.0
14,03-07,M-30,14.0,0.0
14,03-08,M-30,12.0,0.0
7,03-09,M-30,8.0,0.0
8,03-10,M-30,9.5,0.0
10,03-11,M-30,11.0,0.0
12,03-12,M-30,12.0,0.0
11,03-13,M-30,8.5,0.0
6,03-14,M-30,7.0,0.0
7,03-15,M-30,5.0,0.0
1,03-16,M-30,0.5,0.0
-4,03-17,M-30,-4.0,0.0
-5,03-18,M-30,-6.5,0.0
-7,03-19,M-30,-9.0,0.0
-7,03-20,M-30,-8.5,0.0
-10,03-21,M-30,-11.5,0.0
-15,03-22,M-30,-15.0,0.0
-19,03-23,M-30,-18.0,0.0
-17,03-24,M-30,-15.0,0.0
-14,03-25,M-30,-14.5,0.0
-13,03-26,M-30,-13.0,0.0
-17,03-27,M-30,-16.5,0.0
-18,03-28,M-30,-20.0,0.0
-22,03-29,M-30,-24.0,0.0
-27,03-30,M-30,-28.0,0.0
-30,03-31,M-30,-29.5,0.0
-30,04-01,M-30,-30.0,0.0
0,01-01,b468,0.0,0.0
0,01-02,b468,0.0,0.0
0,01-03,b468,0.0,0.0
0,01-04,b468,0.0,0.0
0,01-05,b468,0.0,0.0
0,01-06,b468,0.0,0.0
0,01-07,b468,0.0,0.0
0,01-08,b468,0.0,0.0
0,01-09,b468,0.0,0.0
0,01-10,b468,0.0,0.0
0,01-11,b468,0.0,0.0
0,01-12,b468,0.0,0.0
0,01-13,b468,0.0,0.0
0,01-14,b468,0.0,0.0
0,01-15,b468,0.0,0.0
0,01-16,b468,0.0,0.0
0,01-17,b468,0.0,0.0
0,01-18,b468,0.0,0.0
0,01-19,b468,0.0,0.0
0,01-20,b468,0.0,0.0
0,01-21,b468,0.0,0.0
0,01-22,b468,0.0,0.0
0,01-23,b468,0.0,0.0
0,01-24,b468,0.0,0.0
0,01-25,b468,0.0,0.0
0,01-26,b468,0.0,0.0
0,01-27,b468,0.0,0.0
0,01-28,b468,0.0,0.0
0,01-29,b468,0.0,0.0
0,01-30,b468,0.0,0.0
0,01-31,b468,0.0,0.0
0,02-01,b468,0.0,0.0
0,02-02,b468,0.0,0.0
0,02-03,b468,0.0,0.0
0,02-04,b468,0.0,0.0
0,02-05,b468,0.0,0.0
0,02-06,b468,0.0,0.0
0,02-07,b468,0.0,0.0
0,02-08,b468,0.0,0.0
0,02-09,b468,0.0,0.0
0,02-10,b468,0.0,0.0
0,02-11,b468,0.0,0.0
0,02-12,b468,0.0,0.0
0,02-13,b468,0.0,0.0
0,02-14,b468,0.0,0.0
0,02-15,b468,0.0,0.0
0,02-16,b468,0.0,0.0
0,02-17,b468,0.0,0.0
0,02-18,b468,0.0,0.0
0,02-19,b468,0.0,0.0
0,02-20,b468,0.0,0.0
0,02-21,b468,0.0,0.0
0,02-22,b468,0.0,0.0
-1,02-23,b468,-1.0,0.0
-1,02-24,b468,-1.0,0.0
-1,02-25,b468,-1.0,0.0
-2,02-26,b468,-2.0,0.0
-2,02-27,b468,-2.0,0.0
-2,02-28,b468,-2.0,0.0
-2,02-29,b468,-2.5,0.0
-3,03-01,b468,-3.0,0.0
-3,03-02,b468,-3.0,0.0
-3,03-03,b468,-3.5,0.0
-4,03-04,b468,-4.0,0.0
-4,03-05,b468,-4.0,0.0
-4,03-06,b468,-4.0,0.0
-5,03-07,b468,-5.0,0.0
-5,03-08,b468,-5.0,0.0
-5,03-09,b468,-5.0,0.0
-6,03-10,b468,-6.0,0.0
-6,03-11,b468,-6.0,0.0
-6,03-12,b468,-6.0,0.0
-7,03-13,b468,-7.0,0.0
-7,03-14,b468,-7.0,0.0
-7,03-15,b468,-7.0,0.0
-7,03-16,b468,-7.5,0.0
-8,03-17,b468,-8.0,0.0
-8,03-18,b468,-8.0,0.0
-9,03-19,b468,-9.0,0.0
-9,03-20,b468,-9.0,0.0
-9,03-21,b468,-9.0,0.0
-10,03-22,b468,-10.0,0.0
-10,03-23,b468,-10.0,0.0
-10,03-24,b468,-10.0,0.0
-11,03-25,b468,-11.0,0.0
-11,03-26,b468,-11.0,0.0
-11,03-27,b468,-11.0,0.0
-11,03-28,b468,-11.5,0.0
-12,03-29,b468,-12.0,0.0
-12,03-30,b468,-12.0,0.0
-12,03-31,b468,-12.5,0.0
-13,04-01,b468,-13.0,0.0
0,01-01,d-21,0.0,0.0
0,01-02,d-21,0.0,0.0
0,01-03,d-21,0.0,0.0
0,01-04,d-21,0.0,0.0
0,01-05,d-21,0.0,0.0
0,01-06,d-21,0.0,0.0
0,01-07,d-21,0.0,0.0
0,01-08,d-21,0.0,0.0
0,01-09,d-21,0.0,0.0
0,01-10,d-21,0.0,0.0
0,01-11,d-21,0.0,0.0
0,01-12,d-21,0.0,0.0
0,01-13,d-21,0.0,0.0
0,01-14,d-21,0.0,0.0
0,01-15,d-21,0.0,0.0
0,01-16,d-21,0.0,0.0
0,01-17,d-21,0.0,0.0
0,01-18,d-21,0.0,0.0
0,01-19,d-21,0.0,0.0
0,01-20,d-21,0.0,0.0
0,01-21,d-21,0.0,0.0
0,01-22,d-21,0.0,0.0
0,01-23,d-21,0.0,0.0
0,01-24,d-21,0.0,0.0
0,01-25,d-21,0.0,0.0
0,01-26,d-21,0.0,0.0
0,01-27,d-21,0.0,0.0
0,01-28,d-21,0.0,0.0
0,01-29,d-21,0.0,0.0
0,01-30,d-21,0.0,0.0
0,01-31,d-21,0.0,0.0
0,02-01,d-21,0.0,0.0
0,02-02,d-21,0.0,0.0
0,02-03,d-21,0.0,0.0
0,02-04,d-21,0.0,0.0
0,02-05,d-21,0.0,0.0
0,02-06,d-21,0.0,0.0
0,02-07,d-21,0.0,0.0
0,02-08,d-21,0.0,0.0
0,02-09,d-21,0.0,0.0
0,02-10,d-21,0.0,0.0
0,02-11,d-21,0.0,0.0
0,02-12,d-21,0.0,0.0
0,02-13,d-21,0.0,0.0
0,02-14,d-21,0.0,0.0
0,02-15,d-21,0.0,0.0
0,02-16,d-21,0.0,0.0
0,02-17,d-21,0.0,0.0
0,02-18,d-21,0.0,0.0
0,02-19,d-21,0.0,0.0
0,02-20,d-21,0.0,0.0
0,02-21,d-21,0.0,0.0
0,02-22,d-21,0.0,0.0
0,02-23,d-21,0.0,0.0
-1,02-24,d-21,-1.0,0.0
-1,02-25,d-21,-1.0,0.0
-1,02-26,d-21,-1.0,0.0
-1,02-27,d-21,-1.5,0.0
-2,02-28,d-21,-2.0,0.0
-2,02-29,d-21,-2.0,0.0
-2,03-01,d-21,-2.5,0.0
-3,03-02,d-21,-3.0,0.0
-3,03-03,d-21,-3.0,0.0
-3,03-04,d-21,-3.5,0.0
-4,03-05,d-21,-4.0,0.0
-4,03-06,d-21,-4.0,0.0
-4,03-07,d-21,-4.0,0.0
-5,03-08,d-21,-5.0,0.0
-5,03-09,d-21,-5.0,0.0
-5,03-10,d-21,-5.0,0.0
-6,03-11,d-21,-6.0,0.0
-6,03-12,d-21,-6.0,0.0
-6,03-13,d-21,-6.0,0.0
-7,03-14,d-21,-7.0,0.0
-7,03-15,d-21,-7.0,0.0
-7,03-16,d-21,-7.0,0.0
-7,03-17,d-21,-7.5,0.0
-8,03-18,d-21,-8.0,0.0
-8,03-19,d-21,-8.0,0.0
-9,03-20,d-21,-9.0,0.0
-9,03-21,d-21,-9.0,0.0
-9,03-22,d-21,-9.0,0.0
-10,03-23,d-21,-10.0,0.0
-10,03-24,d-21,-10.0,0.0
-10,03-25,d-21,-10.0,0.0
-10,03-26,d-21,-10.5,0.0
-11,03-27,d-21,-11.0,0.0
-11,03-28,d-21,-11.0,0.0
-11,03-29,d-21,-11.5,0.0
-12,03-30,d-21,-12.0,0.0
-12,03-31,d-21,-12.0,0.0
-12,04-01,d-21,-12.5,0.0
